סמל מוסד,שם מוסד,ישוב לימודים,כתובת מוסד,מחוז גאוגרפי לחינוך,שלב חינוך כיתה,מגזר,טלפון,מספר תלמידים,נמצאים במערכת לא נכללו בגדולים 
440875,עירוני ד' גן נחום,ראשון לציון,הרצל 119,מרכז,"חט""ע",יהודי,03-966-1888,254,"801
802
802 נספח
803"
248583,מקיף שאעור,מג'ד אל-כרום,מג'ד אל-כרום 1,צפון,"חט""ע",ערבי,04-998-5761,254,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
806 ג
806 ד
807 א
807 ב"
189084,סמינר בית יעקב,ירושלים,"מרן הגרי""ש אלישיב 1",ירושלים,"חט""ע",יהודי,02-500-1330,252,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
648048,מקיף רהט,רהט,יאסין 15,דרום,"חט""ע",בדואי,08-991-7340,249,"804 ג
804 ד
805
806 ג
806 ד
807 א
807 ב"
448167,"חט""ב אבן סינא",כפר קאסם,כפר קאסם,מרכז,"חט""ע",ערבי,03-602-1553,243,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
770859,"קריית חינוך ע""ש שמריהו בירן",עכו,אבות ובנים 2,צפון,"חט""ע",יהודי,04-991-2304,242,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
807 א
חוברת קדם אנליזה"
570051,"הייטק ואומנויות ע""ש שמעון פרס",תל אביב - יפו,בנטוב מרדכי 8,תל אביב,"חט""ע",יהודי,03-688-3131,236,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
648204,אלנג'אח,רהט,אלנחל 34,דרום,"חט""ע",בדואי,08-991-7701,231,"806 ג
806 ד
807 א
807 ב"
480178,"מקיף ע""ש ז'בוטינסקי",באר יעקב,כפר יוהנה זבוטינס,מרכז,"חט""ע",יהודי,08-634-9469,231,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
541474,סמינר הרב מאיר,בני ברק,אהרונוביץ ראובן 31,תל אביב,"חט""ע",יהודי,03-577-4800,230,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
442236,"דרכא רמון ע""ש אילן ואסף רמון",גדרה,שד בגין מנחם 51,מרכז,"חט""ע",יהודי,08-859-1927,223,"803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
660126,מקיף שער הנגב,ניר עם,ניר עם,דרום,"חט""ע",יהודי,08-680-2758,214,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
680033,מקיף כפר סילבר,כפר סילבר,כפר סילבר,דרום,"חט""ע",יהודי,08-677-6112,210,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
731174,מכון בית יעקב למורות,מודיעין עילית,מסילת ישרים 10,ירושלים,"חט""ע",יהודי,08-804-0666,209,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
244285,אורט פסגות כרמיאל,כרמיאל,הפסגה 71,צפון,"חט""ע",יהודי,04-998-0944,209,"802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
800003,תיכון חקלאי ימה,זמר,זמר,מרכז,"חט""ע",ערבי,08-789-0009,208,"804 ג
804 ד"
240192,מקיף רוגוזין,מגדל העמק,הנשיאים,צפון,"חט""ע",יהודי,04-654-0372,207,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
261065,דרכא בית ירח,כנרת (קבוצה),כנרת (קבוצה),צפון,"חט""ע",יהודי,04-675-0805,207,"803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
640318,"מקיף ע""ש גוטוירט",שדרות,סחלב 3,דרום,"חט""ע",יהודי,08-689-7081,203,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
800037,אורט אבו רביעה כסייפה,כסיפה,כסיפה,דרום,"חט""ע",בדואי,08-995-8888,199,"804 ג
804 ד"
540930,תיכון חסידי בית יעקב,בני ברק,חזון איש 50,תל אביב,"חט""ע",יהודי,03-619-0140,192,"סאלד א - ספר ורוד
סאלד ב- ספר סגול"
284091,בית יעקב ביתר,ביתר עילית,קדושת לוי 59,ירושלים,"חט""ע",יהודי,02-580-4092,187,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
806 ג
806 ד
807 א
807 ב"
648139,אורט כסייפה אלפארוק,כסיפה,כסיפה,דרום,"חט""ע",בדואי,08-622-6541,185,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
800086,מקיף כפר קאסם,כפר קאסם,כפר קאסם,מרכז,"חט""ע",ערבי,03-907-1488,184,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
470187,תיכון תמר אריאל,נתניה,סיני 1,תל אביב,"חט""ע",יהודי,09-864-5400,183,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
247312,מכללת גרנאטה לחינוך,כפר כנא,כפר כנא,צפון,"חט""ע",ערבי,04-641-2076,182,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
648030,תיכון סלמאן אלהוזייל,רהט,רהט,דרום,"חט""ע",בדואי,08-991-8003,181,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
806 ג
806 ד
807 א
807 ב"
640565,קציר משגב,עצמון שגב,עצמון שגב,צפון,"חט""ע",יהודי,04-990-2094,176,"801
802
802 נספח
803
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
270041,אורט מקיף אורן עפולה,עפולה,מגשימים 3,צפון,"חט""ע",יהודי,04-659-7268,175,803
248195,מקיף אבן אלהייתם,באקה אל-גרביה,באקה אל-גרביה,חיפה,"חט""ע",ערבי,04-638-2953,171,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
806 ג
806 ד
807 א
807 ב"
541482,סמינר לבנות אלקיים,בני ברק,אהרונוביץ ראובן 33,תל אביב,"חט""ע",יהודי,03-618-1158,166,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
640607,עתיד אלפורעה,ערד,כביש 31,דרום,"חט""ע",בדואי,08-678-7791,163,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
249235,מקיף בועינה נג'ידאת,בועיינה נוג'ידאת,בועינה,צפון,"חט""ע",בדואי,04-670-5066,162,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
640953,בית מלכה,אשדוד,חטיבת הנגב 32,דרום,"חט""ע",יהודי,073-276-6800,159,"סאלד א - ספר ורוד
סאלד ב- ספר סגול"
420018,על יסודי צור הדסה,צור הדסה,צור הדסה,ירושלים,"חט""ע",יהודי,02-533-7529,158,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
660084,תיכון שקמה דרכא,יד מרדכי,יד מרדכי 1,דרום,"חט""ע",יהודי,073-213-8300,155,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
640128,מקיף א כללי,אשדוד,מורדי הגטאות,דרום,"חט""ע",יהודי,08-853-2116,153,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
460113,קבוצת יבנה,קבוצת יבנה,קבוצת יבנה,מרכז,"חט""ע",יהודי,08-854-8305,150,"801
802
802 נספח
803
806 ג
806 ד"
248104,מקיף ב',מגאר,עין מנסורה ותיקה,צפון,"חט""ע",דרוזי,04-678-9734,148,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד"
248278,בית ספר אלבשאאר,סח'נין,סח'נין,צפון,"חט""ע",ערבי,04-661-1111,146,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
806 ג
806 ד
807 א
807 ב"
560219,סמינר גור בית שמש,בית שמש,רבי צדקה יהודה 10,ירושלים,"חט""ע",יהודי,02-586-3651,140,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
260133,בית החינוך גאון הירדן דרכא,נווה איתן,נווה איתן,צפון,"חט""ע",יהודי,04-606-3542,139,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
641654,אלסדיק,כסיפה,שכ 33,דרום,"חט""ע",בדואי,08-966-6666,138,"804/806 א
804/806 ב'
806 ג
806 ד"
249151,"חט""ב אכסאל",אכסאל,אכסאל,צפון,"חט""ע",ערבי,04-655-6352,138,"801
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
640623,ישיבת בית דוד,קרית גת,אליהו הנביא 5,דרום,"חט""ע",יהודי,08-681-2441,137,"806 ג
806 ד"
142075,דחסידי גור,ירושלים,ירמיהו 24,ירושלים,"חט""ע",יהודי,02-538-0187,137,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
284026,סמינר בית חינוך,מודיעין עילית,שכ נאות הפסגה,ירושלים,"חט""ע",יהודי,08-976-0964,136,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
140806,תיכון לאומנויות,ירושלים,ש אלחנני 4,ירושלים,"חט""ע",יהודי,02-561-9752,134,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
648337,אמקיף אלסלאם,חורה,אלפרקאן,דרום,"חט""ע",בדואי,08-670-4576,127,804/806 ב'
247221,"בי""ס מקיף השלום דנון",שייח' דנון,שייח' דנון,צפון,"חט""ע",ערבי,04-952-0410,126,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד"
141895,בנות ויזניץ,ירושלים,מענה שימחה 2,ירושלים,"חט""ע",יהודי,02-538-0657,122,"סאלד א - ספר ורוד
סאלד ב- ספר סגול"
640185,ישיבת אור עציון,מרכז שפירא,מרכז שפירא,דרום,"חט""ע",יהודי,08-850-8922,118,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
644542,"דרכא ע""ש המר",נתיבות,קרית מנחם,דרום,"חט""ע",יהודי,08-994-1729,116,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
658344,אורחות בית יעקב ירוש,ירושלים,סורוצקין 55,ירושלים,"חט""ע",יהודי,02-673-8554,115,"804/806 א
804/806 ב'
סאלד א - ספר ורוד"
640235,אורט מקיף דתי גרוס,קרית גת,אהוד בן גרא 3,דרום,"חט""ע",יהודי,08-688-8726,115,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
541490,סמינר תהילה,בני ברק,צפת 9,תל אביב,"חט""ע",יהודי,03-570-7836,112,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
806 ג
806 ד
807 א
807 ב
סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
541268,תיכון אלון,רמת גן,עוזיאל 106,תל אביב,"חט""ע",יהודי,03-677-5026,111,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
240077,אורט משה שרת נוף הגליל,נוף הגליל,מעלה יצחק 2,צפון,"חט""ע",יהודי,04-655-5414,109,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
711903,דרכי חנה,אלעד,המאירי 1,מרכז,"חט""ע",יהודי,03-537-7307,108,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
640359,"אולפנת בנ""ע חן במדבר",באר שבע,רחבת הרב עוזיאל 1,דרום,"חט""ע",יהודי,08-641-7530,108,"803
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
440339,ישיבת בני עקיבא נחלים,נחלים,נחלים,מרכז,"חט""ע",יהודי,03-937-1555,107,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
370155,"נווה יש""ר ימין אורד",ניר עציון,ניר עציון,חיפה,"חט""ע",יהודי,04-814-8146,105,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
148080,מקיף אבו גוש,אבו גוש,דרך השלום,ירושלים,"חט""ע",ערבי,02-533-5882,105,"803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
247239,מקיף אעבלין,אעבלין,אעבלין,צפון,"חט""ע",ערבי,04-950-2333,105,"806 ג
806 ד
807 א
807 ב"
348342,"עי""ס אלקאסמי",באקה אל-גרביה,באקה אל-גרביה,חיפה,"חט""ע",ערבי,04-628-6900,104,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
140731,מקיף גילה,ירושלים,ורדינון 12,ירושלים,"חט""ע",יהודי,02-676-6502,101,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
480087,חקלאי נחלת יהודה,ראשון לציון,הבנים 21,מרכז,"חט""ע",יהודי,03-956-9756,101,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
470542,תיכון טכנולוגי נעמת,ראשון לציון,אלפסי 13,מרכז,"חט""ע",יהודי,03-946-7754,100,"803
804 ג
804 ד"
380048,כפר הנוער הדתי,כפר הנוער הדתי,כפר הנוער הדתי,חיפה,"חט""ע",יהודי,04-984-6259,100,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
544494,ישיבה תיכונית בנים,רמת גן,השורה 11,תל אביב,"חט""ע",יהודי,03-579-8636,98,"801
802
802 נספח
803
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
247288,תיכון משהד,משהד,משהד,צפון,"חט""ע",ערבי,04-651-8301,98,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
806 ג
806 ד
807 א
807 ב"
480038,גן ונוף,פתח תקווה,שרעבי שלום 3,תל אביב,"חט""ע",יהודי,03-907-9002,97,"801
802
802 נספח
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
770941,תיכון לחינוך סביבתי,שדה בוקר,שדה בוקר,דרום,"חט""ע",יהודי,08-653-2822,95,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
470146,הדסה נעורים,נעורים,נעורים 1,מרכז,"חט""ע",יהודי,09-866-1290,93,803
141739,ישיבת בני צבי בית אל,בית אל,בית אל,ירושלים,"חט""ע",יהודי,02-997-5666,92,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
238121,אולפנת נוגה,בית שמש,נחל רפאים 19,ירושלים,"חט""ע",יהודי,02-992-0858,88,"801
802
802 נספח
803"
344101,מקיף מופת בסמת,חיפה,דוד המלך 33,חיפה,"חט""ע",יהודי,04-862-6282,88,"804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
715235,סמינר גברא אלעד,אלעד,חוני המעגל 32,מרכז,"חט""ע",יהודי,03-750-2888,88,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
560342,סמינר תורני בית יעקב,בני ברק,הרב כהנמן 100,תל אביב,"חט""ע",יהודי,03-579-4002,86,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
560532,לדעת חכמה,אלעד,רבי יהושע 4,מרכז,"חט""ע",יהודי,03-909-2112,84,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
180034,"ישיבת אמי""ת נחשון",נחם,נחם,ירושלים,"חט""ע",יהודי,02-990-0814,84,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
444703,אולפנת דרכי נעם,פתח תקווה,הרב מימון 4,תל אביב,"חט""ע",יהודי,03-909-1094,84,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
741348,בית יעקב החדש ביתר ע,ביתר עילית,אוהל שרה 14,ירושלים,"חט""ע",יהודי,02-992-4740,84,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
540468,מקיף חדש,ריינה,ריינה,צפון,"חט""ע",ערבי,04-610-0381,83,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
440255,תיכון בית חנה,נתניה,רבי מאיר 11,תל אביב,"חט""ע",יהודי,09-884-0765,83,"801
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805"
442822,ברנקו וייס עין נקובה,עין נקובא,עין נקובא,ירושלים,"חט""ע",ערבי,02-966-3855,83,"804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
640730,תיכון בית יעקב,ערד,תפוח 4,דרום,"חט""ע",יהודי,08-995-4858,82,"סאלד א - ספר ורוד
סאלד ב- ספר סגול"
344598,נתיבות דרור,אור עקיבא,שד ירושלים,חיפה,"חט""ע",יהודי,04-610-0525,80,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
541060,תיכון בית מלכה,בני ברק,הרב פוברסקי 38,תל אביב,"חט""ע",יהודי,073-276-6888,77,"סאלד א - ספר ורוד
סאלד ב- ספר סגול
סאלד ג- ספר כחול (גאומטריה)"
270157,אורט פסגות תיכון דתי ישראלי,בית שאן,שדרות הארבעה,צפון,"חט""ע",יהודי,04-660-0700,76,"801
802
802 נספח
803
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
240572,מקיף ולדורף הרדוף,הרדוף,הרדוף,צפון,"חט""ע",יהודי,04-950-2643,76,"802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
440073,"מקיף ממ""ד",ראשון לציון,הרצל 134,מרכז,"חט""ע",יהודי,03-965-0969,75,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות
805
806 ג
806 ד
807 א
807 ב"
384305,"שבילים ע""ש בגין",פרדס חנה-כרכור,החורש 36,חיפה,"חט""ע",יהודי,04-623-0444,74,"801
802
802 נספח
803
804 ג
804 ד
804/806 א
804/806 ב'
804/806 נספח א' גיאומטריה המעגל
804/806 נספח ב' פונקציות רציונליות"
